hour,wind_power_undegraded_mw,wind_power_year24_degraded_mw,solar_power_undegraded_mw,solar_power_year24_degraded_mw,battery_power_mw,curtailment_power_mw
4745,280.33716945058933,221.5016495989547,136.3157229169948,98.79813341346842,-4.39932318104907,112.25356918653505
4746,269.22466940039084,207.05363591153034,105.81237301163917,76.68996334538353,-4.39932318104907,70.63771923098095
4747,262.2735425094243,199.58440756233824,58.77319557629815,42.5971622326569,-20.30456852791878,0.7421695578037166
4748,263.2373644967195,200.61973655392438,0.0,0.0,7.092,0.0
4749,264.51374910851956,201.99091287100669,0.0,0.0,7.092000000000001,0.0
4750,252.07823104524851,188.62872847950655,0.0,0.0,7.092000000000002,0.0
4751,257.06313071548476,193.98468147956402,0.0,0.0,7.092000000000001,0.0
4752,257.7601910714102,194.73337595801192,0.0,0.0,7.0920000000000005,0.0
4753,259.87214454360924,197.0023670125579,0.0,0.0,7.0920000000000005,0.0
4754,256.33328262926915,193.19958264084835,0.0,0.0,7.091999999999999,0.0
4755,248.220976951221,184.69528389580327,0.0,0.0,7.091999999999999,0.0
4756,230.50765741674857,168.36489342750735,0.0,0.0,7.092,0.0
4757,215.9701764206659,155.65296061592358,0.0,0.0,7.0920000000000005,0.0
4758,264.297583411005,201.75602608789214,6.404971880990175,4.642060035738585,-6.091370558375638,0.0
4759,260.73079238040054,197.9232273545084,20.72556119277704,15.021009189046211,-6.091370558375638,0.0
4760,211.56013366789477,151.9870894967981,28.985220017301586,21.007225707059984,-6.091370558375638,0.0
4761,206.63015642251446,147.88968777500293,31.811895842286678,23.055839468339133,-6.091370558375639,0.0
4762,83.36797979175314,54.532027480879584,49.002070789753674,35.5144512509398,-6.091370558375639,0.0
4763,69.7267705578665,44.766566490542154,59.02995002461524,42.78212755255029,-6.091370558375639,0.0
4764,64.1187427887333,40.799334194452214,80.64180543477639,58.44528657413746,-6.091370558375638,0.0
4765,65.94942621304502,42.09424783522339,100.694921215299,72.97869683553554,-6.091370558375637,0.0
4766,58.96086565436929,37.15045145591649,93.75456854780805,67.9485611233287,-6.091370558375635,0.0
4767,46.20293062143377,28.263123803106165,96.63304247989363,70.03461828080287,-6.091370558375633,0.0
4768,36.72378053029152,21.770180957517912,89.24442782989124,64.67962739717842,-6.09137055837563,0.0
4769,15.294935982674083,7.2167312524884,49.112001772478614,35.5937153808673,-6.09137055837563,0.0
4770,0.6143909494726619,0.23739129020861632,71.04265183363671,51.48777669656952,11.820000000000036,0.0
4771,0.0,0.0,27.087463772981312,19.63146028092823,19.7,0.0
4772,0.0,0.0,0.6919365898995888,0.5014756460030554,19.7,0.0
4773,3.1409257372793604,1.213578897793474,0.0,0.0,19.7,0.0
4774,0.0,0.0,0.0,0.0,0.0,0.0
4775,5.544226369210061,2.142125377574937,0.0,0.0,0.0,0.0
4776,10.621196938597958,4.418413674178975,0.0,0.0,0.0,0.0
4777,22.260838104904174,12.000577532837545,0.0,0.0,0.0,0.0
4778,13.212111274001181,5.9547271802505035,0.0,0.0,0.0,0.0
4779,12.470545837987146,5.514958262565294,0.0,0.0,0.0,0.0
4780,23.212323768853295,12.643857055040428,0.0,0.0,0.0,0.0
4781,46.159617363831956,28.231873401152356,0.0,0.0,0.0,0.0
4782,68.27224824866276,43.73546796952908,5.051439330181165,3.6609311827126745,0.0,0.0
4783,72.87309888266545,46.989874463875424,18.823381891235208,13.641852976555029,-6.645131518227967,0.0
4784,86.3911613732757,56.70139802475097,31.812590581013534,23.055472919231228,-6.645131518227967,0.0
4785,113.55514756893136,76.43580788758612,45.59051633897768,33.040666320817444,-6.645131518227967,0.0
4786,43.98278927013767,26.71960410179851,66.43956317471117,48.150449079846815,-6.645131518227967,0.0
4787,75.2380562429753,48.686912078149305,87.30442934007189,63.27164690853721,-6.645131518227967,0.0
4788,130.40005698910738,88.87413164987393,103.51686689010916,75.02107228503137,-6.645131518227967,0.0
4789,138.1343751137777,94.58585685027481,105.81565457068841,76.68693116092538,-6.645131518227966,0.0
4790,141.85954297340348,97.39034126094128,123.42692196373696,89.45005704471733,-6.645131518227965,0.0
4791,259.4379725497463,196.52473327205257,92.07312558368744,66.72719931133379,-6.645131518227966,44.865966615205764
4792,222.70523364496523,161.24023824726385,77.48586697095409,56.15543485471854,-6.645131518227963,0.0
4793,175.70946186077194,123.15186395258826,61.53965684553829,44.59884951686102,-6.645131518227963,0.0
4794,178.0837192710246,125.00330941612408,13.603256708407866,9.858498316670797,0.0,0.0
4795,180.38612219999712,126.7987105854373,35.11766329872632,25.45029207919664,19.7,0.0
4796,236.34758420817937,173.73713665965025,0.0,0.0,19.7,0.0
4797,246.6874603209149,183.26913171415532,0.0,0.0,3.9400000000000013,0.0
4798,263.40700840001705,200.78745773473838,0.0,0.0,3.940000000000002,0.0
4799,234.58189742749926,172.108485593247,0.0,0.0,3.940000000000002,0.0
4800,194.89881178459675,138.12989856507343,0.0,0.0,3.940000000000002,0.0
4801,201.59241363061446,143.6922330412852,0.0,0.0,3.9400000000000026,0.0
4802,221.40844758552714,160.15970992139194,0.0,0.0,3.9400000000000026,0.0
4803,242.43394261764504,179.3460722504626,0.0,0.0,3.940000000000003,0.0
4804,248.52941038156123,184.96514824632249,0.0,0.0,3.940000000000005,0.0
4805,256.5876974923533,193.45797849678624,0.0,0.0,0.0,0.0
4806,277.80746851553573,218.13284332455345,3.28115393079414,2.377858059341254,0.0,0.0
4807,276.34104149120134,216.18939795371853,15.194639343665449,11.011563949639358,-6.645131518227967,0.0
4808,254.81539881471886,191.5527373140634,30.78616943033458,22.31071824268132,-6.645131518227967,0.0
4809,234.23874120924853,171.7892276706184,43.125391972814796,31.25289402560715,-6.645131518227967,0.0
4810,111.39066692933712,74.85395209148086,66.59357210080982,48.26016278230125,-6.645131518227967,0.0
4811,138.42930517088578,94.80344768419596,79.4791928636159,57.59823914887825,-6.645131518227967,0.0
4812,154.22692346109767,106.69690640536935,103.97526422401086,75.35031612498787,-6.645131518227967,0.0
4813,146.1218604702712,100.59458015871547,122.4749112636068,88.75676544146245,-6.645131518227966,0.0
4814,122.77486154360963,83.23865367496748,130.161046271841,94.32670232708003,-6.645131518227965,0.0
4815,115.85782710576787,78.13092861252595,141.59433664654753,102.61215095532805,-6.645131518227966,0.0
4816,101.12310154375393,67.37405831420084,108.07099718238766,78.31795778877456,-6.645131518227963,0.0
4817,93.20057437502378,61.60315821741287,117.08287705518794,84.84863669119437,-6.645131518227963,0.0
4818,75.03816397200474,48.53945963001976,73.49086562021944,53.25791167915278,0.0,0.0
4819,43.84276567955428,26.619711990694178,52.97364539446284,38.38927565492694,19.7,0.0
4820,39.2134731136696,23.460986216033614,0.5057220267783312,0.36648922855540156,19.7,0.0
4821,36.863859926768065,21.861829145109784,0.0,0.0,19.7,0.0
4822,29.26996133901782,16.714807284349423,0.0,0.0,11.82000000000002,0.0
4823,32.215914244921564,18.698436055896227,0.0,0.0,0.0,0.0
4824,32.63627780974144,18.984459516202744,0.0,0.0,0.0,0.0
4825,34.99456566396143,20.589369597651583,0.0,0.0,0.0,0.0
4826,33.158885475654415,19.340001463801926,0.0,0.0,0.0,0.0
4827,35.80482378656808,21.140668399085193,0.0,0.0,0.0,0.0
4828,33.98775304411319,19.903969411882212,0.0,0.0,0.0,0.0
4829,27.516415569380705,15.53537394873451,0.0,0.0,0.0,0.0
4830,21.64893113618706,11.577841044338934,4.174838632895183,3.0253937993071514,-3.248730964467007,0.0
4831,17.27966170742864,8.57734543800978,14.284674577908497,10.351704288199096,-3.2487309644670077,0.0
4832,7.383562842166571,2.851589587253579,27.546907868608425,19.962441205005057,-3.2487309644670077,0.0
4833,0.0,0.0,38.06103594431372,27.581678100407828,-3.2487309644670077,0.0
4834,0.0,0.0,54.529468183987234,39.51578650372739,-3.2487309644670077,0.0
4835,5.46096416179841,2.1090202189018403,86.06548446237613,62.36884095821478,-3.248730964467007,0.0
4836,16.131820520337925,7.78891016844932,78.66079869810457,57.00281389217696,-3.248730964467006,0.0
4837,31.014516570725498,17.886890083121507,68.39019300720659,49.559972839769316,-3.248730964467006,0.0
4838,35.30138961574403,20.797307268146433,115.65534374343926,83.81123136390471,-3.2487309644670006,0.0
4839,35.286914663582294,20.78738895387956,129.48699018710764,93.83436972186985,-3.2487309644670006,0.0
4840,30.02574950367547,17.221910112689848,141.2356307455161,102.3480013501021,6.304000000000004,0.0
4841,30.32185742607443,17.42093808968332,117.84233328448397,85.395642950157,6.304000000000004,0.0
4842,33.36332967338079,19.478106267482588,92.46709119263423,67.00710624765776,6.304000000000004,0.0
4843,38.241863907437754,22.79808207409832,56.47107545532627,40.92220372585446,6.304000000000005,0.0
4844,42.5466297499623,25.72757158490846,1.5288439824894486,1.1078868562187785,6.304000000000006,0.0
4845,29.240926057557502,16.693942931620832,0.0,0.0,0.0,0.0
4846,10.34522002552945,4.252779894950463,0.0,0.0,0.0,0.0
4847,4.246984222689158,1.640036641634666,0.0,0.0,0.0,0.0
4848,3.2651013644616196,1.2608585342319212,0.0,0.0,0.0,0.0
4849,4.100116491357391,1.5832980623045914,0.0,0.0,0.0,0.0
4850,7.197259152238348,2.77926792481574,0.0,0.0,0.0,0.0
4851,5.412416168720318,2.0900238775895015,0.0,0.0,0.0,0.0
4852,3.631766420222174,1.4024092386062315,0.0,0.0,0.0,0.0
4853,2.99960113681073,1.158289595141335,0.0,0.0,0.0,0.0
4854,0.0,0.0,10.14761376073686,7.353414445959989,0.0,0.0
4855,0.0,0.0,20.798762763422467,15.07168829995618,0.0,0.0
4856,0.0,0.0,31.307862405485878,22.687001845704373,0.0,0.0
4857,2.047663257798298,0.7906774338657511,45.61519917059092,33.05464921804,0.0,0.0
4858,0.0,0.0,64.18567261724081,46.51150165331615,0.0,0.0
4859,0.0,0.0,72.18053032663437,52.304808995569864,0.0,0.0
4860,2.124168087215259,0.820200551142278,76.97714668817791,55.78053152692728,0.0,0.0
4861,11.194853035678033,4.756040452165001,78.65357887847718,56.995243725588594,0.0,0.0
4862,22.589170668503776,12.220870990714467,79.76247494017649,57.79869529325319,0.0,0.0
4863,15.585120588093426,7.412460522457225,91.3809412417699,66.2177360369434,0.0,0.0
4864,22.166120016024472,11.931386126961149,102.0774025077166,73.96863405804129,0.0,0.0
4865,31.81745915832167,18.425008369380482,82.02883423545182,59.44068634081513,0.0,0.0
4866,30.910005083185645,17.81485592643586,45.29903744639746,32.82506063793808,0.0,0.0
4867,22.527913701716237,12.17944642176385,47.35834239482642,34.31723933789643,0.0,0.0
4868,31.002300622632973,17.876785076952427,0.35630857513942277,0.258191185913601,0.0,0.0
4869,39.651266108099165,23.755316094191688,0.0,0.0,0.0,0.0
4870,26.400630565367724,14.782943635552733,0.0,0.0,0.0,0.0
4871,28.34387523590397,16.089337079866677,0.0,0.0,0.0,0.0
4872,19.924780175789564,10.391974615708904,0.0,0.0,0.0,0.0
4873,17.856393153732167,8.971661644809327,0.0,0.0,0.0,0.0
4874,18.48468376187585,9.403038425306585,0.0,0.0,0.0,0.0
4875,20.530734076165995,10.807921286057383,0.0,0.0,0.0,0.0
4876,23.631393283061154,12.920876668715836,0.0,0.0,0.0,0.0
4877,22.918847786863214,12.441787566163637,0.0,0.0,0.0,0.0
4878,23.01811694528053,12.50847666620372,9.976773874687039,7.2293315041077335,0.0,0.0
4879,18.09010592313931,9.131891869320148,19.750933548010163,14.31182199891167,0.0,0.0
4880,8.977827962580278,3.466077373660569,24.16510442855923,17.51036753681085,0.0,0.0
4881,4.376340007398582,1.6895646711909298,34.04060399202688,24.666250074607852,0.0,0.0
4882,0.0,0.0,68.30205954365424,49.492450749701476,0.0,0.0
4883,0.0,0.0,91.19126738104116,66.07812316840726,0.0,0.0
4884,0.0,0.0,100.21200004198843,72.61451896878135,0.0,0.0
4885,0.0,0.0,116.52603224267976,84.43567526255617,0.0,0.0
4886,0.0,0.0,150.0,108.69099600456622,0.0,0.0
4887,0.0,0.0,150.0,108.69081763698631,0.0,0.0
4888,0.0,0.0,150.0,108.6906392694064,0.0,0.0
4889,0.0,0.0,134.30138230146588,97.31519428065819,0.0,0.0
4890,0.0,0.0,103.23252072033927,74.80247895877426,0.0,0.0
4891,0.0,0.0,60.34592562282659,43.72669961319294,0.0,0.0
4892,0.0,0.0,0.988096902156212,0.7159745265177745,0.0,0.0
4893,0.0,0.0,0.0,0.0,0.0,0.0
4894,0.0,0.0,0.0,0.0,0.0,0.0
4895,0.0,0.0,0.0,0.0,0.0,0.0
4896,4.082691224435061,1.5760215103933222,0.0,0.0,0.0,0.0
4897,14.463554022931024,6.692514486433766,0.0,0.0,0.0,0.0
4898,21.542636895948757,11.501673186631395,0.0,0.0,0.0,0.0
4899,25.124441695593664,13.923447392007667,0.0,0.0,0.0,0.0
4900,20.346467559117016,10.680271020198989,0.0,0.0,0.0,0.0
4901,20.03596635125096,10.467031492946703,0.0,0.0,0.0,0.0
4902,24.971456205663152,13.820445960251218,9.66361893672271,7.002138589465414,-5.622803592346743,0.0
4903,27.75373862197629,15.690792779396393,16.98413003647799,12.30647006551298,-5.622803592346743,0.0
4904,14.754252159635216,6.864571697519434,20.68213968616317,14.985973063846561,-5.6228035923467425,0.0
4905,2.2934125890992307,0.8852560425131015,31.49470020333371,22.82055732619937,-5.622803592346742,0.0
4906,0.0,0.0,67.14846078920097,48.654623607886016,-5.622803592346742,0.0
4907,0.0,0.0,101.2676333155577,73.3766707198462,-5.622803592346742,0.0
4908,0.0,0.0,128.84623680324208,93.35946803848614,-5.622803592346742,0.0
4909,4.444362467952881,1.715470819545078,148.6915833265692,107.73884192553155,-5.622803592346741,0.0
4910,11.724682681694706,5.068621899516147,150.0,108.6867151826484,-5.62280359234674,0.0
4911,15.877878726377975,7.611644488359999,150.0,108.6865368150685,-5.622803592346738,0.0
4912,14.500571562521898,6.713914091709476,150.0,108.68635844748859,-5.622803592346738,0.0
4913,17.190366352728297,8.512717596111674,135.04827721230473,97.85254251051985,-5.6228035923467345,0.0
4914,34.299448934972865,20.110426502264254,103.75770469224673,75.18006713232555,-5.6228035923467345,0.0
4915,71.59697715280882,46.07151939597318,60.4660743317131,43.812033821113495,19.7,0.0
4916,112.83013102122192,75.88426384119788,0.9022502302844692,0.6537443213951116,19.7,0.0
4917,126.68850194142036,86.1090660020327,0.0,0.0,3.5022222222222243,0.0
4918,159.3544794503165,110.53327245041025,0.0,0.0,3.502222222222225,0.0
4919,133.32409198495907,91.007571890517,0.0,0.0,3.5022222222222243,0.0
4920,109.93985873317442,73.7786879617713,0.0,0.0,3.5022222222222243,0.0
4921,85.28850984993878,55.89036389463466,0.0,0.0,3.5022222222222252,0.0
4922,67.1714896530527,42.94105274239202,0.0,0.0,3.5022222222222257,0.0
4923,43.72289637152294,26.52815472579906,0.0,0.0,3.5022222222222266,0.0
4924,30.107244412426944,17.271692160660127,0.0,0.0,3.502222222222227,0.0
4925,34.04141389174086,19.934129188936044,0.0,0.0,3.502222222222228,0.0
4926,48.309216522060865,29.712297591923125,9.454109709564397,6.850060989348207,-6.091370558375638,0.0
4927,51.885021276399684,32.194965702629446,15.299776431336488,11.085573670808316,-6.091370558375638,0.0
4928,26.75128977441256,15.015529634608065,17.711537718543767,12.833013270053021,-6.091370558375638,0.0
4929,15.921541485819029,7.640930615349861,29.111525095535168,21.092915853984373,-6.091370558375639,0.0
4930,27.555944364585695,15.556319189938824,67.1120273768934,48.626309284295964,-6.091370558375639,0.0
4931,35.20268537672573,20.723876348704874,103.21059742611614,74.78156138912739,-6.091370558375639,0.0
4932,32.06181735703376,18.58673620581164,131.41133859608044,95.2143404017942,-6.091370558375638,0.0
4933,21.96848237635051,11.792411444550595,150.0,108.6826127283105,-6.091370558375637,0.0
4934,10.186914255331082,4.156461172850043,150.0,108.6824343607306,-6.091370558375635,0.0
4935,4.786776536265943,1.8472833748912083,150.0,108.68225599315068,-6.091370558375633,0.0
4936,4.057313243829182,1.5657618062066345,150.0,108.68207762557077,-6.09137055837563,0.0
4937,6.995504433832611,2.6996221384754215,134.31878113787474,97.32013493388418,-6.09137055837563,0.0
4938,17.803558984699634,8.932703121015408,103.17368987874654,74.753961110905,0.0,0.0
4939,40.53431138964167,24.35096550045696,59.61757821192032,43.19553574364683,19.7,0.0
4940,73.51096950641517,47.42736636801555,0.7070121362074715,0.5122602895823082,19.7,0.0
4941,88.94593203607191,58.514937343468176,0.0,0.0,0.0,0.0
4942,91.43219377692812,60.30079667367539,0.0,0.0,0.0,0.0
4943,76.58881737628676,49.637964055095225,0.0,0.0,0.0,0.0
4944,59.07955929410899,37.216329715028095,0.0,0.0,0.0,0.0
4945,41.17611176245942,24.78718819362934,0.0,0.0,0.0,0.0
4946,28.809028101851577,16.3977345448792,0.0,0.0,0.0,0.0
4947,30.116857530190625,17.276781907839528,0.0,0.0,0.0,0.0
4948,43.72034903957389,26.5243882631097,0.0,0.0,0.0,0.0
4949,47.57003549095187,29.197104249352176,0.0,0.0,0.0,0.0
4950,37.52221106704691,22.300760497236524,9.206046054509807,6.670061487190938,-3.384094754653134,0.0
4951,20.3145364254672,10.65605755032162,16.216905958355404,11.749624291056815,-3.384094754653134,0.0
4952,9.058409169086556,3.495326102114802,19.625918145937455,14.219530329130011,-3.384094754653132,0.0
4953,3.594991309537645,1.3871722716258765,30.251826987840868,21.918264519600058,-3.384094754653132,0.0
4954,8.389260320992625,3.23707687260072,66.40768148615466,48.114077230790855,-3.3840947546531304,0.0
4955,6.00389999597267,2.3166454887711345,100.80064652025446,73.03254718694619,-3.3840947546531295,0.0
4956,0.3004051426800903,0.11591250216930199,128.16454781133157,92.85821417381901,-3.3840947546531304,0.0
4957,0.0,0.0,147.2093900015494,106.6564729755066,-3.3840947546531304,0.0
4958,0.0,0.0,150.0,108.6781535388128,-3.3840947546531295,0.0
4959,0.9333579494903422,0.3601318333303225,150.0,108.67797517123289,-3.3840947546531295,0.0
4960,9.924881675606755,4.000441599217062,150.0,108.67779680365298,-3.3840947546531295,0.0
4961,34.770873730425535,20.428068001486416,133.86519162453507,96.9876681149535,-3.3840947546531295,0.0
4962,87.23831518399022,57.28534933914241,102.95841688867017,74.59504787310257,0.0,0.0
4963,125.9623859684714,85.56435660110796,59.381721628877784,43.022952678082206,19.7,0.0
